teacher_name,teacher_category,student_type,mismatch_level,distill_temperature,alpha,teacher_accuracy,teacher_auc,teacher_ece,teacher_params,student_accuracy,student_auc,student_ece,student_ts_ece,student_optimal_temp,student_params,compression_ratio,training_time,seed
StandardMLP,MLP,MLP,0,1.292,0.4,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8595557375371071,0.9095334908359646,0.04037657723994616,0.017952781292062743,0.838171660900116,36078,7.463329452852154,17.12894105911255,42
StandardMLP,MLP,MLP,0,1.292,0.5,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8579179035725253,0.9075732265787361,0.04930250564213906,0.023221751299963872,0.8206165432929993,36078,7.463329452852154,22.519444465637207,42
StandardMLP,MLP,MLP,0,1.292,0.6,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8496263691268298,0.9049557324591834,0.058301178047681174,0.03575223110587988,0.8398324847221375,36078,7.463329452852154,15.909149408340454,42
StandardMLP,MLP,MLP,0,1.292,0.7,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8406182823216296,0.9027789049618624,0.082822323095998,0.05435233351542184,0.789137601852417,36078,7.463329452852154,10.91065239906311,42
StandardMLP,MLP,MLP,0,1.292,0.8,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8236257549390931,0.9002012412109859,0.08622221620779148,0.06140611865513398,0.7915405631065369,36078,7.463329452852154,13.623071670532227,42
StandardMLP,MLP,MLP,0,1.292,0.9,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.813798751151602,0.8904563270943551,0.08729552672919481,0.05546711433832544,0.8195903301239014,36078,7.463329452852154,15.173665761947632,42
StandardMLP,MLP,MLP,0,1.292,1.0,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8135940219060293,0.8473129581427722,0.03315050440622774,0.011180819689385516,0.8457833528518677,36078,7.463329452852154,10.345960140228271,42
StandardMLP,MLP,MLP,0,1.668,0.1,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8607841130105436,0.914631634130666,0.01837272640180015,0.017814903963448356,0.9330492615699768,36078,7.463329452852154,14.233878135681152,42
StandardMLP,MLP,MLP,0,1.668,0.2,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8611935715016891,0.9126018106240946,0.019979755812583797,0.014896040066179773,0.9009597301483154,36078,7.463329452852154,12.683894395828247,42
StandardMLP,MLP,MLP,0,1.668,0.3,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8624219469751254,0.9109967100806173,0.03206100918475395,0.013860780513891236,0.8521782159805298,36078,7.463329452852154,18.143338203430176,42
StandardMLP,MLP,MLP,0,1.668,0.4,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8577131743269526,0.9081805245843741,0.042069223980059064,0.02265283589224932,0.8393827080726624,36078,7.463329452852154,17.646697282791138,42
StandardMLP,MLP,MLP,0,1.668,0.5,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8564847988535162,0.9071546623576194,0.053765439538119075,0.027609838444496663,0.8154723048210144,36078,7.463329452852154,13.846573829650879,42
StandardMLP,MLP,MLP,0,1.668,0.6,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8491145460128979,0.9039147323899983,0.06405585846917171,0.038762515693542984,0.8188966512680054,36078,7.463329452852154,16.62826418876648,42
StandardMLP,MLP,MLP,0,1.668,0.7,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8481932644078206,0.9021658799017687,0.0784428844781136,0.05202623832181869,0.7726768255233765,36078,7.463329452852154,14.550194025039673,42
StandardMLP,MLP,MLP,0,1.668,0.8,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8150271266250384,0.8995929647136318,0.08050233549734431,0.07004302672447694,0.7844038605690002,36078,7.463329452852154,11.411598682403564,42
StandardMLP,MLP,MLP,0,1.668,0.9,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8135940219060293,0.8927808205032925,0.09010885899631184,0.06141027125899556,0.8217017650604248,36078,7.463329452852154,17.323442697525024,42
StandardMLP,MLP,MLP,0,1.668,1.0,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8134916572832429,0.8496328756639786,0.03250758393673072,0.014134462161279645,0.8350169658660889,36078,7.463329452852154,9.227209568023682,42
StandardMLP,MLP,MLP,0,2.154,0.1,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8593510082915344,0.9114111876598611,0.012954439835546443,0.008952185572984462,0.9333465695381165,36078,7.463329452852154,16.796903610229492,42
StandardMLP,MLP,MLP,0,2.154,0.2,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8623195823523391,0.9123040037924037,0.02361601482200115,0.015137670036759582,0.8776593804359436,36078,7.463329452852154,17.75165033340454,42
StandardMLP,MLP,MLP,0,2.154,0.3,0.8128774695465247,0.8416043511339395,0.03264136696996068,269262,0.8615006653700481,0.9090446478863025,0.031139125686174336,0.014313769423723071,0.8596300482749939,36078,7.463329452852154,19.159368991851807,42
